,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
25571,180.3899433194572,Private room,2.0,False,1,0,10.0,99.0,1,2.8302667308901683,0.1365899733532998,371.5996448270623,633.0651711654008,-0.1042,51.48746,london,Week,90.1949716597286,5725.152722132348
25572,640.4195771302242,Entire home/apt,4.0,False,0,1,9.0,87.0,2,4.933765419527548,0.4405281729600233,265.0318063319185,578.0267258053502,-0.18936,51.48651,london,Week,160.10489428255605,5725.066392621719
25573,139.23187280980267,Private room,2.0,False,0,0,10.0,100.0,1,9.892342320797937,1.903161751103464,141.0878940622347,276.2394382674961,0.00941,51.48384,london,Week,69.61593640490133,5724.741880566356
25574,154.51915614196005,Private room,2.0,False,0,0,9.0,99.0,0,5.451276616245679,0.4266947172885284,213.69744229956703,473.69613518792727,-0.19,51.538,london,Week,77.25957807098003,5730.791955503221
25575,306.6864225405113,Private room,2.0,False,0,1,2.0,20.0,1,1.734245762591987,0.647371053250829,570.8145351463068,829.1007453988905,-0.11702,51.49418,london,Week,153.34321127025564,5725.9021394949605
25576,717.7967496883746,Entire home/apt,5.0,False,0,1,10.0,100.0,2,5.537216329964474,0.2307436028105798,227.5278510643514,505.2394952253345,-0.19219,51.47923,london,Week,143.5593499376749,5724.257734835295
25577,721.5597732778288,Entire home/apt,5.0,False,0,1,8.0,82.0,3,1.4501544265337034,0.2367885226613102,554.5662982175874,1514.522383973249,-0.14285,51.51717,london,Week,144.31195465556576,5728.463680009246
25578,109.59806204285142,Private room,2.0,False,0,0,9.0,95.0,1,7.666554275451025,1.7865350110469869,176.3366741824407,342.54305540778785,-0.02218,51.48771,london,Week,54.79903102142571,5725.172516431023
25579,327.38305228250897,Entire home/apt,2.0,False,0,0,9.0,97.0,1,9.163609424737748,1.081455939018491,122.41994467236364,272.57953639422703,-0.18445,51.43404,london,Week,163.69152614125449,5719.230626884968
25580,412.2862720195677,Entire home/apt,6.0,False,0,0,10.0,98.0,3,7.483391180421944,3.0127330372305736,156.22846175426656,337.0204820574498,-0.04844,51.55405,london,Week,68.71437866992795,5732.550615589413
25581,444.97753945295045,Private room,4.0,True,1,0,9.0,87.0,2,3.665382813209871,0.3390423616906548,315.91132833453224,743.4451316452415,-0.08615,51.5288,london,Week,111.24438486323761,5729.746858765691
25582,103.2479597356476,Private room,2.0,False,1,0,10.0,100.0,1,7.712209192520831,0.7757787455838172,156.2550235172307,361.1096225062187,-0.2381599999999999,51.502320000000005,london,Week,51.6239798678238,5726.840470545655
25583,170.2768174227992,Private room,2.0,True,0,0,10.0,93.0,1,8.05077465900354,0.635673506943582,148.47306952917032,342.0122643381729,-0.24275,51.50038,london,Week,85.1384087113996,5726.626459174877
25584,510.3600743197159,Entire home/apt,2.0,False,0,1,10.0,60.0,1,6.28951459823017,0.2602923505879488,197.2776457410752,453.7060539167425,-0.21225,51.48838,london,Week,255.18003715985796,5725.281423770969
25585,270.7025094663562,Entire home/apt,3.0,False,1,0,9.0,100.0,1,7.987749352082077,1.651221136516468,152.12133922782246,320.6320728622679,-0.02703,51.54332,london,Week,90.23416982211874,5731.356249478084
25586,309.27350125826104,Entire home/apt,2.0,False,0,0,9.0,96.0,1,8.060166389513308,1.4398372564391813,152.11153230080126,318.6327535530195,-0.02398,51.54113,london,Week,154.63675062913052,5731.112612723687
25587,573.3907194430725,Entire home/apt,4.0,False,0,1,8.0,60.0,1,3.0519985215415817,0.0505552414212457,368.3313961636309,828.8703111327702,-0.1387,51.53485,london,Week,143.34767986076812,5730.42869560719
25588,348.07968202450667,Entire home/apt,2.0,True,0,1,10.0,100.0,1,6.169143699617996,0.7021917029223215,207.63004803320905,486.2425645264592,-0.21629,51.50615,london,Week,174.03984101225333,5727.25867149567
25589,337.73136715350785,Entire home/apt,2.0,False,0,1,8.0,83.0,1,3.987667842719666,1.0791115696410456,276.5435874279937,628.0884641574219,-0.0923799999999999,51.53668,london,Week,168.86568357675392,5730.623930536475
25590,270.7025094663562,Entire home/apt,2.0,False,0,0,10.0,97.0,1,6.967439525609607,2.5244399849888173,168.98302490183502,366.7203120206195,-0.0523299999999999,51.54982,london,Week,135.3512547331781,5732.080563348812
25591,408.5232484301136,Entire home/apt,3.0,False,0,0,10.0,97.0,2,6.006873837997727,0.236164111348987,192.49670767446088,413.0307258534474,-0.10357,51.56021,london,Week,136.1744161433712,5733.242030403811
25592,204.849596650909,Private room,4.0,False,0,1,10.0,91.0,1,2.2812812477516564,0.2190549914703134,448.8591311645008,1005.9538278257186,-0.12233,51.52857,london,Week,51.21239916272725,5729.72709999088
25593,161.10444742350478,Private room,3.0,False,0,1,9.0,83.0,1,2.242886175728035,0.4785378176379455,455.1135254560721,724.2400292057488,-0.111,51.49100000000001,london,Week,53.701482474501596,5725.547480978298
25594,319.386627154919,Entire home/apt,4.0,False,0,1,9.0,89.0,1,5.021515903829068,0.1518130144838548,264.41247801379063,608.9164982912487,-0.19366,51.4901,london,Week,79.84665678872975,5725.46685053148
25595,257.76711587760764,Entire home/apt,4.0,False,0,1,10.0,100.0,1,7.751414408770096,1.340114540748393,146.69290858703314,316.64613825773847,-0.0761299999999999,51.57019,london,Week,64.44177896940191,5734.347956374285
25596,500.011759448717,Entire home/apt,6.0,False,0,1,8.0,80.0,2,5.001700552950843,0.2311769689612367,268.28454934384007,671.0980093461665,-0.19541,51.49333,london,Week,83.33529324145283,5725.826532453821
25597,560.455325854324,Entire home/apt,4.0,False,0,1,10.0,100.0,0,4.717403061112809,0.4523585029299573,292.6640902074011,661.9784379083419,-0.192,51.495,london,Week,140.113831463581,5726.011206363402
