,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
49207,188.62632353972373,Entire home/apt,4.0,False,0,1,10.0,94.0,1,3.6165735274795896,0.9659817561703996,87.0571549192019,116.6094394674609,16.325,48.20783,vienna,Week,47.15658088493093,5586.52635184799
49208,206.62412640534797,Entire home/apt,2.0,False,0,1,10.0,96.0,0,2.619777315143052,0.0668548786536196,92.64589008243112,141.29828632982824,16.35,48.226000000000006,vienna,Week,103.31206320267398,5589.084353114321
49209,260.85127270177406,Entire home/apt,4.0,True,0,1,9.0,93.0,1,3.157339164404483,0.1833847443383875,75.60078499801095,106.06536155310064,16.40989,48.19369,vienna,Week,65.21281817544352,5587.36964537722
49210,150.76081621204685,Private room,2.0,False,0,0,10.0,100.0,1,6.605230257565993,0.1799600028746612,57.26240520614437,60.16695994746099,16.32188,48.16024,vienna,Week,75.38040810602342,5581.516596811939
49211,139.30766893392237,Private room,2.0,False,0,0,10.0,95.0,1,2.7177675891558115,0.2031012999173822,96.75540061628868,149.12864664817553,16.34008,48.21822,vienna,Week,69.65383446696119,5588.010312739343
49212,463.9693336138186,Entire home/apt,4.0,False,0,0,10.0,100.0,2,7.867342279920792,0.6957915406979414,43.56154599396297,49.00934158118242,16.32364,48.14616,vienna,Week,115.99233340345465,5580.107291100588
49213,215.9736343874904,Entire home/apt,2.0,False,0,1,9.0,93.0,0,2.619756072292659,0.0668531047964408,92.64667911004408,141.29972419931735,16.35,48.226000000000006,vienna,Week,107.9868171937452,5589.084353114321
49214,127.62078395624432,Entire home/apt,2.0,False,0,1,9.0,83.0,0,3.5855098494775564,1.0254607215803622,81.09824551771052,113.2100949264286,16.32634,48.21485,vienna,Week,63.81039197812216,5587.289194424889
49215,394.3154991468574,Entire home/apt,6.0,False,0,1,10.0,95.0,2,2.619749053122669,0.0668519501329893,92.64694861777424,141.30020667349106,16.35,48.226000000000006,vienna,Week,65.71924985780957,5589.084353114321
49216,264.3573381950775,Entire home/apt,6.0,False,1,0,10.0,70.0,1,6.14349100185044,0.6718712977586375,68.1272195008921,65.94084331567733,16.31928,48.16691,vienna,Week,44.05955636584625,5582.136338101865
